generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
131,16,16,24,0.6666666666666666,0,0,1.6875,0.009952271276975077,0.01286803703956955,True,18,"[0, 0, 0, 0, 0, 3, 1, 7, 4, 0, 1, 3, 3, 0, 0, 1, 3, 1]"
132,21,21,24,0.875,0,0,1.2380952380952381,0.010515414730607617,0.013807851240839527,True,18,"[0, 0, 0, 0, 0, 2, 1, 10, 6, 0, 0, 2, 3, 0, 0, 1, 1, 0]"
133,19,19,24,0.7916666666666666,0,0,1.631578947368421,0.010096708287332013,0.013905671468640749,True,18,"[0, 0, 0, 0, 0, 3, 1, 10, 5, 0, 0, 3, 3, 0, 0, 4, 1, 1]"
134,15,15,24,0.625,0,0,1.6666666666666667,0.009873597564905294,0.013748476897687904,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 5, 0, 0, 4, 2, 0, 0, 2, 3, 1]"
135,18,18,24,0.75,0,0,1.2777777777777777,0.010517096211973607,0.014073193403065154,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 6, 0, 0, 0, 2, 0, 0, 5, 0, 1]"
136,16,16,24,0.6666666666666666,0,0,1.4375,0.01552030327676809,0.10037404533836745,True,18,"[0, 0, 0, 0, 0, 1, 0, 11, 5, 0, 0, 2, 1, 0, 0, 1, 2, 0]"
137,17,17,24,0.7083333333333334,0,0,1.588235294117647,0.009703682480539941,0.01283482971427505,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 6, 0, 0, 5, 3, 0, 0, 1, 1, 1]"
138,18,18,24,0.75,0,0,1.6111111111111112,0.009893356985889168,0.013623125943858694,True,18,"[0, 0, 0, 0, 0, 1, 1, 7, 7, 0, 0, 3, 2, 0, 0, 5, 1, 2]"
139,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.024165349840245737,0.16074230496347766,True,18,"[0, 0, 0, 0, 0, 1, 0, 12, 3, 0, 0, 2, 2, 0, 0, 2, 1, 0]"
140,15,15,24,0.625,0,0,1.2666666666666666,0.010699861462562908,0.014336359611599618,True,18,"[0, 0, 0, 0, 0, 3, 0, 3, 4, 0, 0, 3, 2, 0, 0, 1, 3, 0]"
141,16,16,24,0.6666666666666666,0,0,1.125,0.015323298673072385,0.0790121619964695,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 6, 0, 0, 1, 2, 0, 0, 1, 0, 0]"
142,13,13,24,0.5416666666666666,0,0,1.4615384615384615,0.01942712628951267,0.12124882948553743,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 2, 3, 0, 0, 1, 1, 1]"
143,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.010130182389238674,0.014355721438906618,True,18,"[0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 2, 1, 0, 0, 3, 0, 0]"
144,17,17,24,0.7083333333333334,0,0,1.4705882352941178,0.010964402631965622,0.03033494270858413,True,18,"[0, 0, 0, 0, 0, 1, 0, 9, 7, 0, 0, 2, 1, 0, 0, 2, 1, 2]"
145,15,15,24,0.625,0,0,1.2666666666666666,0.015224737663769495,0.07634911670056256,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 3, 0, 0, 2, 3, 0, 0, 2, 0, 1]"
146,17,17,24,0.7083333333333334,0,0,1.5294117647058822,0.009520147431728047,0.014010922356744832,True,18,"[0, 0, 0, 0, 0, 4, 0, 8, 9, 1, 0, 2, 0, 0, 0, 2, 0, 0]"
147,12,12,24,0.5,0,0,1.4166666666666667,0.01027809944374987,0.0145837569047287,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
148,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.012759897726827417,0.05300743782587573,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 9, 0, 0, 1, 3, 0, 0, 2, 0, 1]"
149,10,10,24,0.4166666666666667,0,0,1.3,0.01031565967666373,0.01269805252739674,True,18,"[0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
150,11,11,24,0.4583333333333333,0,0,1.4545454545454546,0.012376867930662927,0.04255148142249865,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 4, 0, 0, 2, 0, 0, 0, 2, 2, 0]"
151,16,16,24,0.6666666666666666,0,0,1.5625,0.00962732672238668,0.014416949797587807,True,18,"[0, 0, 0, 0, 0, 2, 0, 9, 6, 0, 0, 1, 3, 0, 0, 2, 1, 1]"
152,11,11,24,0.4583333333333333,0,0,1.5454545454545454,0.009567899146608796,0.012396142250870084,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 4, 0, 0, 1, 0, 1]"
153,10,10,24,0.4166666666666667,0,0,1.6,0.0215675549143221,0.1331530231769218,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 4, 0, 0, 1, 1, 0, 0, 2, 0, 0]"
154,14,14,24,0.5833333333333334,0,0,1.1428571428571428,0.02280508269002448,0.09843926632512218,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 7, 0, 0, 1, 3, 0, 0, 1, 1, 0]"
155,12,12,24,0.5,0,0,1.1666666666666667,0.018684173158467886,0.10475916720123528,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
156,11,11,24,0.4583333333333333,0,0,1.3636363636363635,0.02950528846450108,0.14697660529603268,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 1, 3, 0, 0, 1, 1, 0]"
157,10,10,24,0.4166666666666667,0,0,1.7,0.008681859806585396,0.013937658946678094,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 1, 3, 0, 0, 1, 2, 0]"
158,6,6,24,0.25,0,0,1.5,0.016363919059608833,0.04371799107206245,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
159,8,8,24,0.3333333333333333,0,0,1.625,0.009168648430654128,0.011359752253685688,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 6, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
160,8,8,24,0.3333333333333333,0,0,1.25,0.01044545493931199,0.014354450904573077,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
161,8,8,24,0.3333333333333333,0,0,2.125,0.02790350251472537,0.09493992845571184,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 6, 1, 0, 1, 2, 0, 0, 1, 1, 0]"
162,9,9,24,0.375,0,0,1.2222222222222223,0.015639193490292663,0.06187802396750661,True,18,"[0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
163,10,10,24,0.4166666666666667,0,0,1.4,0.009777585867875542,0.011515600722234651,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 0, 0, 0, 3, 1, 0]"
164,4,4,24,0.16666666666666666,0,0,1.25,0.008972236572797592,0.010540769000572102,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
165,6,6,24,0.25,0,0,1.0,0.027853686946949913,0.1025506180484164,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
166,4,4,24,0.16666666666666666,0,0,1.0,0.010373467942972888,0.011747849776033839,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
167,3,3,24,0.125,0,0,1.6666666666666667,0.008192802040089334,0.009607797868464548,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
168,5,5,24,0.20833333333333334,0,0,1.0,0.026668048998696743,0.09280541708497678,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
169,6,6,24,0.25,0,0,1.0,0.02723467585071505,0.07206262048762875,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
170,4,4,24,0.16666666666666666,0,0,1.25,0.010657473308553815,0.012488414074788606,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
171,3,3,24,0.125,0,0,1.0,0.07599018390470845,0.20798284343412973,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,7,7,24,0.2916666666666667,0,0,1.0,0.028187464394138752,0.0729168002621842,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
173,3,3,24,0.125,0,0,1.0,0.026507157600346054,0.05608927387521112,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
174,3,3,24,0.125,0,0,1.0,0.010871531392202724,0.012253325539473524,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
175,6,6,24,0.25,0,0,1.1666666666666667,0.02250696385799936,0.08364910685989338,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
176,3,3,24,0.125,0,0,1.0,0.00944550548820107,0.01019033040537751,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
177,4,4,24,0.16666666666666666,0,0,1.25,0.0183063976952645,0.04421724113373506,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
178,5,5,24,0.20833333333333334,0,0,1.2,0.014124054372266848,0.02720696675622017,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
179,1,1,24,0.041666666666666664,0,0,1.0,0.00863149080038075,0.00863149080038075,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,4,4,24,0.16666666666666666,0,0,1.25,0.015748497290895398,0.027732244435676436,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
181,4,4,24,0.16666666666666666,0,0,1.25,0.021096266863377355,0.052358910298090304,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
182,6,6,24,0.25,0,0,1.0,0.011320201729993257,0.012850045469327867,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,4,4,24,0.16666666666666666,0,0,1.0,0.026679522939554872,0.07461649162957762,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
184,4,4,24,0.16666666666666666,0,0,1.25,0.010430860585652985,0.011810046300092034,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
185,3,3,24,0.125,0,0,1.0,0.016219183000160425,0.026827527904128,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,6,6,24,0.25,0,0,1.0,0.010670750939952402,0.012499138793472376,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
187,4,4,24,0.16666666666666666,0,0,1.0,0.019713005484001567,0.04797245803777694,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
188,1,1,24,0.041666666666666664,0,0,1.0,0.03623122723461195,0.03623122723461195,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,4,4,24,0.16666666666666666,0,0,1.0,0.028093167374192818,0.0808230215083971,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
190,3,3,24,0.125,0,0,1.3333333333333333,0.021037844333181868,0.04296828802785752,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
191,3,3,24,0.125,0,0,1.0,0.02393725086001793,0.049576297377681454,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
192,2,2,24,0.08333333333333333,0,0,1.0,0.055347969590781185,0.06322810430481807,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,3,3,24,0.125,0,0,1.0,0.009939647395675775,0.010824366796899916,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
194,3,3,24,0.125,0,0,1.0,0.010752716415679325,0.011742187746893708,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
195,1,1,24,0.041666666666666664,0,0,1.0,0.010425581918942255,0.010425581918942255,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,3,3,24,0.125,0,0,1.0,0.010511597662261478,0.011752456438731025,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
197,5,5,24,0.20833333333333334,0,0,1.4,0.021092508169029668,0.0647200389785693,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
198,2,2,24,0.08333333333333333,0,0,1.0,0.011413617311090501,0.012158779340934596,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
199,3,3,24,0.125,0,0,1.3333333333333333,0.010172737618357908,0.012154859432312018,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
200,5,5,24,0.20833333333333334,0,0,1.0,0.016563820417132516,0.039393158988349705,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
201,3,3,24,0.125,0,0,1.3333333333333333,0.010376736479150736,0.011979362692682812,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
202,5,5,24,0.20833333333333334,0,0,1.2,0.010806381155556625,0.013428389554079675,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
203,5,5,24,0.20833333333333334,0,0,1.0,0.010901475914473997,0.011899559061045126,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
204,2,2,24,0.08333333333333333,0,0,1.5,0.009476470815732024,0.009959298948171491,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
205,3,3,24,0.125,0,0,1.0,0.009446810705225675,0.010933177981740651,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
206,3,3,24,0.125,0,0,1.0,0.0108822743393682,0.01149711088315651,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
207,2,2,24,0.08333333333333333,0,0,1.0,0.010113275379775803,0.010754777074355513,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
208,2,2,24,0.08333333333333333,0,0,1.0,0.009949976127404083,0.010272777496584676,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
209,4,4,24,0.16666666666666666,0,0,1.5,0.008191683532715746,0.0102036068918518,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
210,2,2,24,0.08333333333333333,0,0,1.5,0.009392511974349026,0.009697864956089182,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
211,2,2,24,0.08333333333333333,0,0,1.5,0.009509061996986467,0.011767916586592372,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
212,2,2,24,0.08333333333333333,0,0,1.0,0.009876569103595701,0.010145280980037509,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,3,3,24,0.125,0,0,1.3333333333333333,0.00985344249033633,0.011250618499338644,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
214,1,1,24,0.041666666666666664,0,0,1.0,0.010108462093520634,0.010108462093520634,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
215,2,2,24,0.08333333333333333,0,0,1.0,0.009848212955106874,0.010731260136282433,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
216,1,1,24,0.041666666666666664,0,0,2.0,0.008339407197735803,0.008339407197735803,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
217,1,1,24,0.041666666666666664,0,0,1.0,0.009639205224615591,0.009639205224615591,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
218,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
219,2,2,24,0.08333333333333333,0,0,1.5,0.008014205796214752,0.008649526172339488,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
220,1,1,24,0.041666666666666664,0,0,1.0,0.011430561036972691,0.011430561036972691,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
221,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
222,1,1,24,0.041666666666666664,0,0,1.0,0.0089245512772532,0.0089245512772532,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
223,1,1,24,0.041666666666666664,0,0,1.0,0.009095032090904539,0.009095032090904539,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
224,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
225,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
226,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
227,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
228,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
229,1,1,24,0.041666666666666664,0,0,2.0,0.008219051570205508,0.008219051570205508,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
230,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
231,1,1,24,0.041666666666666664,0,0,1.0,0.008766125576160487,0.008766125576160487,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
232,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
233,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
234,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
235,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
236,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
237,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
238,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
239,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
240,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
241,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
242,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
243,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
244,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
245,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
246,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
247,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
248,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
249,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
251,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
254,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
256,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
257,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
260,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
262,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
265,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
268,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
269,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
270,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
271,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
272,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
273,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
274,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
275,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
276,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
