generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
131,8,8,24,0.3333333333333333,0,0,1.125,0.009692507669104383,0.011159931718970806,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
132,9,9,24,0.375,0,0,1.1111111111111112,0.010427440000471893,0.012516708052013829,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
133,10,10,24,0.4166666666666667,0,0,1.4,0.025569132702506926,0.09617005948886523,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 1, 3, 0, 0, 2, 0, 0]"
134,12,12,24,0.5,0,0,1.1666666666666667,0.01387395770118914,0.05279545303810073,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 2, 0, 0, 1, 2, 0, 0, 2, 0, 0]"
135,9,9,24,0.375,0,0,1.3333333333333333,0.009705654499719227,0.011444693046934958,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
136,9,9,24,0.375,0,0,1.2222222222222223,0.010063108749206146,0.012495568764808616,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0]"
137,8,8,24,0.3333333333333333,0,0,1.25,0.009300582575413127,0.011743409759813594,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
138,7,7,24,0.2916666666666667,0,0,1.4285714285714286,0.01011543431763606,0.013218442738687473,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
139,12,12,24,0.5,0,0,1.25,0.0137539536476275,0.05344272821640357,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 5, 0, 0, 0, 2, 0, 0, 4, 0, 0]"
140,8,8,24,0.3333333333333333,0,0,1.25,0.012641885870269962,0.02812343971233628,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
141,12,12,24,0.5,0,0,1.1666666666666667,0.01478176926211574,0.05058803308861947,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 3, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
142,11,11,24,0.4583333333333333,0,0,1.2727272727272727,0.010259636121332271,0.013564400420470447,True,18,"[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 1, 0, 0, 2, 0, 0]"
143,7,7,24,0.2916666666666667,0,0,1.4285714285714286,0.009172244114737712,0.013021732670389322,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 0, 0, 2, 0, 0]"
144,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.009765766244347522,0.011694766911394193,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
145,9,9,24,0.375,0,0,1.0,0.01086519006413412,0.011922145694521073,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
146,5,5,24,0.20833333333333334,0,0,1.0,0.012308212167228763,0.018382166223105924,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
147,6,6,24,0.25,0,0,1.1666666666666667,0.019118259147966155,0.0660995042596281,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
148,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.009842529340575678,0.012359298105779768,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
149,6,6,24,0.25,0,0,1.3333333333333333,0.016307413092042405,0.04633556462589478,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
150,5,5,24,0.20833333333333334,0,0,1.0,0.010758297220843472,0.014989489739480477,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
151,6,6,24,0.25,0,0,1.5,0.008795377419682032,0.011624076917310957,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
152,9,9,24,0.375,0,0,1.0,0.010227767487975128,0.013139129602112854,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 3, 0, 0]"
153,9,9,24,0.375,0,0,1.0,0.009721872984168569,0.012724351085725795,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
154,6,6,24,0.25,0,0,1.1666666666666667,0.009241563018830858,0.012381934638749427,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
155,6,6,24,0.25,0,0,1.5,0.00968134148917042,0.011616709588063542,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
156,9,9,24,0.375,0,0,1.1111111111111112,0.009501863222718942,0.013247856715947583,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
157,3,3,24,0.125,0,0,1.0,0.010447222363081545,0.012104262812590584,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
158,4,4,24,0.16666666666666666,0,0,1.0,0.008735967821671698,0.010469376570976251,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
159,6,6,24,0.25,0,0,1.1666666666666667,0.009781098718039895,0.011245924112568771,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
160,6,6,24,0.25,0,0,1.0,0.009617613536583032,0.010707381506865458,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
161,7,7,24,0.2916666666666667,0,0,1.0,0.02108436622058237,0.08945286552158707,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
162,6,6,24,0.25,0,0,1.0,0.01409396512567677,0.03607456678249321,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
163,3,3,24,0.125,0,0,1.0,0.010455141134697558,0.010809942861057416,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
164,5,5,24,0.20833333333333334,0,0,1.0,0.010723749134436331,0.013321812465424646,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
165,3,3,24,0.125,0,0,1.0,0.04712206287005399,0.07973306903238946,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.018229090932042943,0.05270826587625785,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
167,2,2,24,0.08333333333333333,0,0,1.0,0.009875250024761684,0.010457882850911251,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,6,6,24,0.25,0,0,1.0,0.020945766737947857,0.05176454562976981,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
169,4,4,24,0.16666666666666666,0,0,1.0,0.02170357218725813,0.053278101773050625,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
170,5,5,24,0.20833333333333334,0,0,1.2,0.009397115544523781,0.011334091231642886,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
171,3,3,24,0.125,0,0,1.0,0.02728097980703395,0.061368419450855964,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
172,3,3,24,0.125,0,0,1.3333333333333333,0.008520482314883327,0.010286886743862364,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
173,5,5,24,0.20833333333333334,0,0,1.0,0.009802481090101919,0.01175741403117629,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
174,2,2,24,0.08333333333333333,0,0,1.0,0.009903773724215874,0.01014822909572426,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
175,4,4,24,0.16666666666666666,0,0,1.25,0.00927814857092807,0.011806242926451159,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
176,1,1,24,0.041666666666666664,0,0,1.0,0.006570689774000438,0.006570689774000438,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
177,3,3,24,0.125,0,0,1.0,0.008982077585523681,0.011769831847419544,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
178,6,6,24,0.25,0,0,1.0,0.009457878688657764,0.011603157665639484,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
179,3,3,24,0.125,0,0,1.0,0.01102130875081841,0.011408619539501471,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
180,4,4,24,0.16666666666666666,0,0,1.0,0.02708037835385551,0.08008397798845969,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
181,2,2,24,0.08333333333333333,0,0,1.0,0.009431327660963095,0.011269479798745105,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
182,3,3,24,0.125,0,0,1.0,0.009390844285018426,0.011303605227959318,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
183,3,3,24,0.125,0,0,1.3333333333333333,0.008256066286155427,0.011140694899273015,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
184,2,2,24,0.08333333333333333,0,0,1.0,0.006912345811756802,0.007594993179909276,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
185,2,2,24,0.08333333333333333,0,0,1.0,0.009208997418087003,0.009718793486823368,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
186,1,1,24,0.041666666666666664,0,0,2.0,0.007669824708227782,0.007669824708227782,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
187,3,3,24,0.125,0,0,1.0,0.016465851965636828,0.03181365520013289,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
188,3,3,24,0.125,0,0,1.0,0.008341732463420865,0.010167541538052428,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,4,4,24,0.16666666666666666,0,0,1.0,0.00947715166982253,0.011322476154831744,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
190,6,6,24,0.25,0,0,1.0,0.026039527687973643,0.09257964576785302,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
191,5,5,24,0.20833333333333334,0,0,1.0,0.024112582573643626,0.0783698296658218,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
192,1,1,24,0.041666666666666664,0,0,1.0,0.01218643610857781,0.01218643610857781,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
193,5,5,24,0.20833333333333334,0,0,1.0,0.02083409856637062,0.03697084136798342,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
194,3,3,24,0.125,0,0,1.0,0.009744861967552918,0.01118027598393273,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
195,3,3,24,0.125,0,0,1.0,0.008315662347105483,0.010343754382670472,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
196,3,3,24,0.125,0,0,1.3333333333333333,0.010190156225485754,0.011648203886850067,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
197,4,4,24,0.16666666666666666,0,0,1.25,0.020955173169225957,0.057336805556588384,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
198,2,2,24,0.08333333333333333,0,0,1.0,0.01127504150689558,0.012162593953079058,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
199,3,3,24,0.125,0,0,1.3333333333333333,0.05646648965144924,0.15202164734076246,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
200,3,3,24,0.125,0,0,1.0,0.008747199022771636,0.011172529591547714,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
201,3,3,24,0.125,0,0,1.0,0.010051167684480477,0.010738242456233331,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
202,1,1,24,0.041666666666666664,0,0,1.0,0.01090494937207948,0.01090494937207948,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
203,3,3,24,0.125,0,0,1.3333333333333333,0.02252873488789839,0.05082032319303805,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
204,1,1,24,0.041666666666666664,0,0,2.0,0.0074061171880588856,0.0074061171880588856,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
205,2,2,24,0.08333333333333333,0,0,1.0,0.010281560057234733,0.01189443970039753,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
206,4,4,24,0.16666666666666666,0,0,1.25,0.00888738530567451,0.011393096287210927,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
207,5,5,24,0.20833333333333334,0,0,1.0,0.010503373886664672,0.01850441149559294,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
208,5,5,24,0.20833333333333334,0,0,1.0,0.046551703182211183,0.11751796612300243,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
209,4,4,24,0.16666666666666666,0,0,1.0,0.009982180642079673,0.011670120828887121,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
210,2,2,24,0.08333333333333333,0,0,1.5,0.058509720312631915,0.10981540754270576,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
211,4,4,24,0.16666666666666666,0,0,1.0,0.010443864862441043,0.012402560494334181,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
212,4,4,24,0.16666666666666666,0,0,1.0,0.010045614354946704,0.012071978281020116,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
213,3,3,24,0.125,0,0,1.0,0.009682055098828123,0.011859375620748036,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
214,4,4,24,0.16666666666666666,0,0,1.0,0.024065544765154805,0.06462270008705938,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
215,2,2,24,0.08333333333333333,0,0,1.0,0.008040544494445582,0.009992915630239001,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
216,6,6,24,0.25,0,0,1.0,0.023288145272001223,0.0541380654191052,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0]"
217,6,6,24,0.25,0,0,1.1666666666666667,0.0200946220561798,0.06846703165986719,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 2, 0, 0]"
218,4,4,24,0.16666666666666666,0,0,1.25,0.009931153535365157,0.011851778034036309,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
219,4,4,24,0.16666666666666666,0,0,1.25,0.010042423531804604,0.011448665661134994,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
220,3,3,24,0.125,0,0,1.0,0.01042095963365367,0.01145392540403855,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
221,5,5,24,0.20833333333333334,0,0,1.2,0.010186394298266137,0.011954736462364472,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
222,4,4,24,0.16666666666666666,0,0,1.0,0.011220323864371044,0.0121135073291886,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
223,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.010289081709329333,0.01166860731694427,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 1, 0, 0]"
224,3,3,24,0.125,0,0,1.3333333333333333,0.010069902833744543,0.013811623255386768,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
225,4,4,24,0.16666666666666666,0,0,1.0,0.011303216434042095,0.013409049917892109,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
226,1,1,24,0.041666666666666664,0,0,2.0,0.007903098468551688,0.007903098468551688,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
227,3,3,24,0.125,0,0,1.0,0.00998038725399319,0.01128832552238649,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
228,2,2,24,0.08333333333333333,0,0,1.0,0.010473286640479772,0.011561566316174197,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
229,2,2,24,0.08333333333333333,0,0,1.0,0.01115369678523472,0.011990938568055142,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
230,2,2,24,0.08333333333333333,0,0,1.0,0.02624331187011665,0.04101835042660791,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
231,3,3,24,0.125,0,0,1.0,0.011756598177272504,0.012508911215722653,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
232,2,2,24,0.08333333333333333,0,0,1.0,0.04081733388986086,0.07092838884808102,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
233,4,4,24,0.16666666666666666,0,0,1.0,0.010971584123024184,0.011546491691825646,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
234,2,2,24,0.08333333333333333,0,0,1.0,0.02289589870799953,0.03554027704780519,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
235,3,3,24,0.125,0,0,1.3333333333333333,0.03762742315799995,0.09351373233707612,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
236,3,3,24,0.125,0,0,1.0,0.011187939647605496,0.012187020949766139,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
237,3,3,24,0.125,0,0,1.3333333333333333,0.009062799140972647,0.011304896774336824,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
238,1,1,24,0.041666666666666664,0,0,1.0,0.010058983636579458,0.010058983636579458,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
239,1,1,24,0.041666666666666664,0,0,2.0,0.006795835113868697,0.006795835113868697,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
240,2,2,24,0.08333333333333333,0,0,1.0,0.009147112078841977,0.010271477335650824,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
241,2,2,24,0.08333333333333333,0,0,1.0,0.00901538184235924,0.009155492885936877,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
242,1,1,24,0.041666666666666664,0,0,1.0,0.011264287824858662,0.011264287824858662,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
243,1,1,24,0.041666666666666664,0,0,1.0,0.019165187013606488,0.019165187013606488,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
244,1,1,24,0.041666666666666664,0,0,1.0,0.009633526385603662,0.009633526385603662,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
245,1,1,24,0.041666666666666664,0,0,1.0,0.009189722078638145,0.009189722078638145,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
246,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
247,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
248,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
249,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
251,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
254,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
256,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
257,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
260,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
262,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
265,1,1,24,0.041666666666666664,0,0,1.0,0.09075391098616972,0.09075391098616972,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
266,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
268,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
269,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
270,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
