generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
131,16,16,24,0.6666666666666666,0,0,1.3125,0.011019844659355169,0.019388821848526486,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 5, 0, 0, 1, 2, 0, 0, 1, 3, 0]"
132,18,18,24,0.75,0,0,1.2777777777777777,0.011570919088010757,0.03318014176796313,True,18,"[0, 0, 0, 0, 0, 7, 0, 8, 5, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
133,17,17,24,0.7083333333333334,0,0,1.1764705882352942,0.01198231872996429,0.03941526878048146,True,18,"[0, 0, 0, 0, 0, 3, 0, 6, 6, 0, 0, 0, 1, 0, 0, 0, 3, 1]"
134,15,15,24,0.625,0,0,1.3333333333333333,0.009744563052230282,0.012645680579619529,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 5, 0, 0, 3, 1, 0, 0, 1, 1, 1]"
135,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.009923205513732178,0.012801441364930976,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 8, 0, 0, 2, 0, 0, 0, 2, 2, 1]"
136,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.00967510196009346,0.01301260380459907,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 2, 0, 0, 2, 0, 0, 0, 2, 1, 1]"
137,11,11,24,0.4583333333333333,0,0,1.0909090909090908,0.009835987448061878,0.011564813967159335,True,18,"[0, 0, 0, 0, 0, 4, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
138,18,18,24,0.75,0,0,1.3333333333333333,0.009556298330763139,0.013342386862119908,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 5, 0, 0, 0, 2, 0, 0, 1, 3, 2]"
139,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.009320594520569082,0.010460285252852631,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
140,16,16,24,0.6666666666666666,0,0,1.25,0.011171925072923482,0.03462960086149601,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 4, 0, 0, 2, 1, 0, 0, 3, 1, 0]"
141,13,13,24,0.5416666666666666,0,0,1.3846153846153846,0.009792364142764817,0.013379697248036527,True,18,"[0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 1, 1, 0, 0, 1, 2, 0]"
142,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.0092830623989091,0.012139372760170984,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 5, 1, 0, 0, 1, 2, 0]"
143,15,15,24,0.625,0,0,1.2,0.009508566143530638,0.011970609001810274,True,18,"[0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0]"
144,15,15,24,0.625,0,0,1.2666666666666666,0.00975736220457352,0.011962994145721923,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 6, 0, 0, 2, 2, 0, 0, 2, 1, 0]"
145,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.009457783988348055,0.012754528196200923,True,18,"[0, 0, 0, 0, 0, 2, 0, 6, 3, 0, 0, 2, 1, 0, 0, 2, 3, 0]"
146,17,17,24,0.7083333333333334,0,0,1.411764705882353,0.009025781283178502,0.011417895545247352,True,18,"[0, 0, 0, 0, 0, 4, 0, 6, 6, 0, 0, 2, 1, 0, 0, 2, 3, 0]"
147,16,16,24,0.6666666666666666,0,0,1.5,0.00935772907171777,0.012472550773103736,True,18,"[0, 0, 0, 0, 0, 0, 0, 8, 5, 0, 0, 4, 2, 0, 0, 1, 3, 1]"
148,11,11,24,0.4583333333333333,0,0,1.0909090909090908,0.009526247408973492,0.01270271014204244,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0, 0, 0, 0, 0, 3, 1, 1]"
149,13,13,24,0.5416666666666666,0,0,1.3076923076923077,0.009182329168859363,0.011673074459648988,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
150,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.009872381808687353,0.010767848064209296,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 5, 0, 0, 1, 2, 0, 0, 0, 3, 0]"
151,17,17,24,0.7083333333333334,0,0,1.0,0.012083111076855486,0.034759034920998334,True,18,"[0, 0, 0, 0, 0, 3, 0, 2, 7, 0, 0, 1, 1, 0, 0, 2, 1, 0]"
152,7,7,24,0.2916666666666667,0,0,1.5714285714285714,0.008455232932058843,0.011065225848056885,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 1, 2, 0, 0, 2, 0, 0]"
153,14,14,24,0.5833333333333334,0,0,1.1428571428571428,0.009576554560495708,0.012608436481846381,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 5, 0, 0, 0, 2, 0, 0, 1, 2, 1]"
154,16,16,24,0.6666666666666666,0,0,1.125,0.012731597313627278,0.04545948599397611,True,18,"[0, 0, 0, 0, 0, 3, 0, 1, 4, 0, 0, 1, 2, 0, 0, 4, 2, 1]"
155,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.009740478342967622,0.012300595886956466,True,18,"[0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 2, 1, 0, 0, 1, 0, 1]"
156,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.00910102011611453,0.013286553721066359,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 2, 0, 0, 0, 0, 1, 1]"
157,10,10,24,0.4166666666666667,0,0,1.4,0.013033187686741712,0.056074400824181185,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
158,9,9,24,0.375,0,0,1.2222222222222223,0.009647812999512595,0.0118227298649674,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
159,13,13,24,0.5416666666666666,0,0,1.1538461538461537,0.013743331683678715,0.06396507802078163,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 3, 0, 0, 2, 1, 0, 0, 2, 1, 0]"
160,10,10,24,0.4166666666666667,0,0,1.4,0.013904621403457615,0.03840435354986637,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 1, 0, 0, 1, 3, 0, 0, 4, 0, 0]"
161,12,12,24,0.5,0,0,1.4166666666666667,0.008669654808386813,0.012284894737405287,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 4, 0, 0, 2, 1, 0, 0, 2, 0, 1]"
162,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.009571725885823277,0.012725962895506841,True,18,"[0, 0, 0, 0, 0, 3, 0, 1, 6, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
163,9,9,24,0.375,0,0,1.2222222222222223,0.00963937924190107,0.013207796110170046,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
164,16,16,24,0.6666666666666666,0,0,1.0,0.009570463242740659,0.010859617164289034,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
165,12,12,24,0.5,0,0,1.0833333333333333,0.009896643607408842,0.013003812499206237,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 4, 0, 0, 3, 0, 0, 0, 0, 0, 1]"
166,9,9,24,0.375,0,0,1.3333333333333333,0.009266609956363888,0.01286439500346215,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
167,12,12,24,0.5,0,0,1.1666666666666667,0.00992530967823646,0.012494220665135497,True,18,"[0, 0, 0, 0, 0, 4, 0, 2, 4, 0, 0, 1, 1, 0, 0, 0, 0, 2]"
168,10,10,24,0.4166666666666667,0,0,1.6,0.008276700713195202,0.010584761586226841,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 3, 1, 0, 0, 3, 0, 0]"
169,10,10,24,0.4166666666666667,0,0,1.4,0.01276349994389015,0.044075752409392,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 5, 0, 0, 2, 1, 0, 0, 1, 1, 1]"
170,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.009421297735178632,0.012442195243161936,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
171,9,9,24,0.375,0,0,1.3333333333333333,0.008960197457714944,0.012124175913855699,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 1, 0, 0, 3, 0, 0, 0, 2, 0, 0]"
172,12,12,24,0.5,0,0,1.25,0.008835268157668724,0.011283715821584689,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 4, 0, 0, 2, 3, 0, 0, 3, 0, 0]"
173,10,10,24,0.4166666666666667,0,0,1.4,0.008904716726202907,0.011542747707054934,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 5, 0, 0, 2, 2, 0, 0, 1, 1, 1]"
174,6,6,24,0.25,0,0,1.0,0.008853776233874608,0.010007896707546857,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
175,12,12,24,0.5,0,0,1.1666666666666667,0.008641201782020934,0.010187642784384113,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 6, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
176,13,13,24,0.5416666666666666,0,0,1.2307692307692308,0.00895198055288443,0.01132410455227091,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 7, 0, 0, 2, 1, 0, 0, 0, 1, 0]"
177,9,9,24,0.375,0,0,1.4444444444444444,0.009388604405314367,0.01227830371056414,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 4, 0, 0, 1, 2, 0, 0, 1, 1, 1]"
178,11,11,24,0.4583333333333333,0,0,1.1818181818181819,0.009455466691418208,0.011840291388431142,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 4, 0, 0, 1, 1, 0, 0, 3, 0, 1]"
179,8,8,24,0.3333333333333333,0,0,1.125,0.00944645899045483,0.011931563011297525,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1]"
180,8,8,24,0.3333333333333333,0,0,1.25,0.009606952777083119,0.012641413430136585,True,18,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 3, 0, 0, 0, 1, 0, 0]"
181,11,11,24,0.4583333333333333,0,0,1.0,0.013348444962706894,0.05488209259339662,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
182,10,10,24,0.4166666666666667,0,0,1.1,0.00909593685185776,0.011722100160356894,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
183,10,10,24,0.4166666666666667,0,0,1.1,0.009386603955099602,0.01090142650954609,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 4, 0, 0, 0, 1, 0, 0]"
184,10,10,24,0.4166666666666667,0,0,1.1,0.008795954572942553,0.011178770272145725,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
185,5,5,24,0.20833333333333334,0,0,1.0,0.010080962233716326,0.012081021077139771,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
186,9,9,24,0.375,0,0,1.0,0.009338241393033075,0.01199451985027029,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2, 0, 0, 1, 1, 0]"
187,9,9,24,0.375,0,0,1.0,0.008634085350197643,0.010799539293945854,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
188,7,7,24,0.2916666666666667,0,0,1.2857142857142858,0.009100697524974248,0.010580363490661455,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
189,8,8,24,0.3333333333333333,0,0,1.0,0.018424982375354157,0.0734086620071643,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 1]"
190,7,7,24,0.2916666666666667,0,0,1.2857142857142858,0.008645322097777325,0.009937548218249798,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 0, 1, 1, 0]"
191,9,9,24,0.375,0,0,1.2222222222222223,0.009198264728957753,0.012328278576174865,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2]"
192,9,9,24,0.375,0,0,1.2222222222222223,0.011444390041418558,0.031724155701543896,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 2, 0, 0, 2, 1, 0]"
193,8,8,24,0.3333333333333333,0,0,1.25,0.009736151249210115,0.011755855976354113,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 4, 0, 0, 1, 2, 0, 0, 0, 0, 1]"
194,8,8,24,0.3333333333333333,0,0,1.125,0.009294038975590887,0.011105437567700988,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 2, 1, 0, 0, 1, 0, 0]"
195,4,4,24,0.16666666666666666,0,0,1.0,0.009343558887284397,0.010844504614029592,True,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
196,7,7,24,0.2916666666666667,0,0,1.2857142857142858,0.008610381368459766,0.011263415827339035,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0]"
197,6,6,24,0.25,0,0,1.1666666666666667,0.008473659115015198,0.010187468584466083,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
198,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.008499825729791034,0.010447478377292563,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
199,6,6,24,0.25,0,0,1.1666666666666667,0.008473075441780074,0.011111390436113972,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
200,6,6,24,0.25,0,0,1.1666666666666667,0.00913512766850384,0.010413956160092929,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
201,8,8,24,0.3333333333333333,0,0,1.125,0.013156259099408225,0.046533828999881025,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
202,5,5,24,0.20833333333333334,0,0,1.4,0.0085977528955952,0.01248875689916009,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 1, 0, 1]"
203,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.014744532970926141,0.05253801483500127,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
204,5,5,24,0.20833333333333334,0,0,1.4,0.007247254766318665,0.008286522551550954,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
205,8,8,24,0.3333333333333333,0,0,1.0,0.00865255070812529,0.010895110471425157,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 2, 1, 0]"
206,4,4,24,0.16666666666666666,0,0,1.0,0.008554560733204318,0.00934913615717275,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
207,5,5,24,0.20833333333333334,0,0,1.0,0.009470010014897398,0.010208859095594134,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0]"
208,5,5,24,0.20833333333333334,0,0,1.0,0.008869768149622103,0.010092404749820184,True,18,"[0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
209,5,5,24,0.20833333333333334,0,0,1.0,0.008907496780876347,0.011516421845868029,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
210,5,5,24,0.20833333333333334,0,0,1.4,0.007939267457712663,0.009523404957364767,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
211,3,3,24,0.125,0,0,1.0,0.008963370593523722,0.010644471870320806,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
212,2,2,24,0.08333333333333333,0,0,1.5,0.009476492261710061,0.011239333494408775,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
213,5,5,24,0.20833333333333334,0,0,1.4,0.007305215119571083,0.008006844107433074,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
214,4,4,24,0.16666666666666666,0,0,1.0,0.008636063923651193,0.01084436889940347,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
215,6,6,24,0.25,0,0,1.0,0.017867525448955063,0.056583458297423145,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
216,7,7,24,0.2916666666666667,0,0,1.1428571428571428,0.008050831087542515,0.010618069263786148,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
217,4,4,24,0.16666666666666666,0,0,1.5,0.007550492734020092,0.011219604483340246,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
218,4,4,24,0.16666666666666666,0,0,1.25,0.009402064815691322,0.01023034482188402,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
219,4,4,24,0.16666666666666666,0,0,1.25,0.007198882514750479,0.008357704932850367,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
220,3,3,24,0.125,0,0,1.0,0.008341672823017097,0.009745879720753482,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
221,4,4,24,0.16666666666666666,0,0,1.0,0.00762602467600136,0.009086169926559326,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
222,3,3,24,0.125,0,0,1.3333333333333333,0.006252162559046845,0.006859328775289112,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
223,2,2,24,0.08333333333333333,0,0,1.0,0.008297691302914332,0.00910350130231535,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
224,2,2,24,0.08333333333333333,0,0,2.0,0.006156950373720693,0.006327581587410746,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
225,4,4,24,0.16666666666666666,0,0,1.5,0.007163782670398136,0.009866686286949762,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
226,2,2,24,0.08333333333333333,0,0,2.0,0.005962722645399621,0.0064704812399140645,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
227,2,2,24,0.08333333333333333,0,0,1.0,0.006951310506080716,0.007059440556184704,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
228,3,3,24,0.125,0,0,1.3333333333333333,0.0063311674731699194,0.007542251022351237,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
229,2,2,24,0.08333333333333333,0,0,1.0,0.00830467144680722,0.009081823885452077,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
230,3,3,24,0.125,0,0,1.0,0.007870551657234347,0.008685393703697055,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
231,2,2,24,0.08333333333333333,0,0,2.0,0.0054156965393371385,0.00610094043425188,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
232,2,2,24,0.08333333333333333,0,0,1.0,0.007760222079994113,0.00783966578395133,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
233,2,2,24,0.08333333333333333,0,0,1.5,0.006675631954680135,0.007066759575562655,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
234,3,3,24,0.125,0,0,1.3333333333333333,0.00731781458906225,0.009728351427054922,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
235,2,2,24,0.08333333333333333,0,0,1.0,0.009490329951181008,0.009617134330717562,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
236,1,1,24,0.041666666666666664,0,0,2.0,0.006154056494307235,0.006154056494307235,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
237,2,2,24,0.08333333333333333,0,0,1.0,0.006051911305755735,0.006465972791542392,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
238,3,3,24,0.125,0,0,1.3333333333333333,0.008589355287647852,0.010126471830468156,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
239,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
240,2,2,24,0.08333333333333333,0,0,1.0,0.007749580859593076,0.009184645438827794,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
241,4,4,24,0.16666666666666666,0,0,1.0,0.007130641387868841,0.00849372444379158,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
242,1,1,24,0.041666666666666664,0,0,1.0,0.006779449950337459,0.006779449950337459,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
243,2,2,24,0.08333333333333333,0,0,1.0,0.00881526690800305,0.010778509889677605,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
244,1,1,24,0.041666666666666664,0,0,1.0,0.006812403050077114,0.006812403050077114,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
245,2,2,24,0.08333333333333333,0,0,1.0,0.007351305806562638,0.007614552358985502,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
246,3,3,24,0.125,0,0,1.0,0.007165644860525904,0.007536855573164773,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
247,2,2,24,0.08333333333333333,0,0,1.0,0.006621455670114881,0.007095357652504315,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
248,1,1,24,0.041666666666666664,0,0,1.0,0.007632430820954282,0.007632430820954282,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
249,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
251,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
254,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
256,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
257,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
259,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
260,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,1,1,24,0.041666666666666664,0,0,1.0,0.13437863342550038,0.13437863342550038,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
262,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
263,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
265,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
