generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
131,19,19,24,0.7916666666666666,0,0,1.263157894736842,0.010096105937003977,0.013087286143463455,True,18,"[0, 0, 0, 0, 0, 4, 0, 5, 4, 0, 0, 0, 8, 0, 0, 2, 1, 0]"
132,11,11,24,0.4583333333333333,0,0,1.3636363636363635,0.009536048839017918,0.011651663778241533,True,18,"[0, 0, 0, 0, 0, 3, 0, 7, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
133,13,13,24,0.5416666666666666,0,0,1.3846153846153846,0.009684952789804397,0.011735185068740137,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 7, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
134,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.009476708789457663,0.011477715168452696,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 6, 0, 0, 0, 4, 0, 0, 3, 1, 0]"
135,16,16,24,0.6666666666666666,0,0,1.1875,0.011159729328463432,0.028578021989763665,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 5, 0, 0, 1, 3, 0, 0, 1, 1, 0]"
136,20,20,24,0.8333333333333334,0,0,1.5,0.009400219761947954,0.01187497582895507,True,18,"[0, 0, 0, 0, 0, 4, 0, 10, 7, 0, 0, 3, 2, 0, 0, 3, 0, 1]"
137,18,18,24,0.75,0,0,1.7222222222222223,0.013524715361588072,0.09431584997668511,True,18,"[0, 0, 0, 0, 0, 2, 0, 10, 5, 0, 0, 0, 8, 0, 0, 3, 2, 1]"
138,17,17,24,0.7083333333333334,0,0,1.3529411764705883,0.009491986134959125,0.011978998317656989,True,18,"[0, 0, 0, 0, 0, 1, 0, 10, 4, 0, 0, 1, 4, 0, 0, 1, 2, 0]"
139,20,20,24,0.8333333333333334,0,0,1.45,0.009308465887979449,0.01406302342591023,True,18,"[0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 0, 5, 0, 0, 2, 2, 1]"
140,15,15,24,0.625,0,0,1.0,0.010396678673140777,0.014539995266794609,True,18,"[0, 0, 0, 0, 0, 6, 0, 2, 3, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
141,15,15,24,0.625,0,0,1.4,0.009703930333829582,0.014023550584816339,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 4, 0, 1, 0, 5, 0, 0, 1, 1, 1]"
142,15,15,24,0.625,0,0,1.5333333333333334,0.009545158949300196,0.012217807409342144,True,18,"[0, 0, 0, 0, 0, 3, 0, 4, 6, 0, 1, 1, 4, 0, 0, 1, 1, 2]"
143,16,16,24,0.6666666666666666,0,0,1.4375,0.009427350667338512,0.014582763590474676,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 8, 0, 0, 1, 3, 0, 0, 2, 1, 1]"
144,19,19,24,0.7916666666666666,0,0,1.2105263157894737,0.009600998068224292,0.013693734239969405,True,18,"[0, 0, 0, 0, 0, 4, 0, 7, 4, 0, 0, 0, 3, 0, 0, 2, 1, 2]"
145,16,16,24,0.6666666666666666,0,0,1.5,0.009390327171809343,0.013190787531467909,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 8, 0, 0, 1, 5, 0, 0, 1, 1, 1]"
146,18,18,24,0.75,0,0,1.4444444444444444,0.009407980598734203,0.013807312202516705,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 9, 0, 0, 0, 3, 0, 0, 4, 2, 1]"
147,15,15,24,0.625,0,0,1.1333333333333333,0.010258469989173407,0.014068932699062658,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 3, 0, 0, 0, 3, 0, 0, 1, 1, 1]"
148,18,18,24,0.75,0,0,2.0,0.009338196734401942,0.01156890746100075,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 9, 0, 2, 1, 6, 0, 0, 5, 3, 1]"
149,15,15,24,0.625,0,0,1.4666666666666666,0.015874436959498937,0.06340979220828823,True,18,"[0, 0, 0, 0, 0, 1, 0, 8, 9, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
150,16,16,24,0.6666666666666666,0,0,1.25,0.0100557450291503,0.0144082007422693,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 6, 0, 1, 0, 3, 0, 0, 2, 0, 1]"
151,10,10,24,0.4166666666666667,0,0,1.3,0.009884730807789557,0.01173600932650164,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
152,14,14,24,0.5833333333333334,0,0,1.6428571428571428,0.009248299029935915,0.01399547538690916,True,18,"[0, 0, 0, 0, 0, 1, 0, 5, 5, 0, 0, 2, 6, 0, 0, 1, 1, 2]"
153,14,14,24,0.5833333333333334,0,0,1.5,0.009334125217812378,0.011434516939423864,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 5, 0, 0, 1, 4, 0, 0, 2, 0, 1]"
154,13,13,24,0.5416666666666666,0,0,1.0769230769230769,0.010582483509778721,0.0138628327263283,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 1, 0, 0, 0, 3, 0, 0, 0, 1, 1]"
155,16,16,24,0.6666666666666666,0,0,1.5,0.00916994526084638,0.01223289977514962,True,18,"[0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 1, 0, 5, 0, 0, 4, 1, 0]"
156,15,15,24,0.625,0,0,1.2,0.009883563535302734,0.012564040186212853,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 5, 0, 0, 1, 1, 0, 0, 1, 0, 2]"
157,14,14,24,0.5833333333333334,0,0,1.3571428571428572,0.00929160672377633,0.013935844133478415,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 3, 0, 0, 1, 1, 0, 0, 5, 0, 1]"
158,14,14,24,0.5833333333333334,0,0,1.5714285714285714,0.008811951879283486,0.010441493863973228,True,18,"[0, 0, 0, 0, 0, 1, 0, 7, 7, 0, 1, 1, 2, 0, 0, 2, 1, 0]"
159,15,15,24,0.625,0,0,1.3333333333333333,0.009219551362759815,0.011486811301190532,True,18,"[0, 0, 0, 0, 0, 2, 0, 7, 4, 0, 0, 1, 1, 0, 0, 2, 2, 1]"
160,12,12,24,0.5,0,0,1.25,0.008686661569289603,0.010327876708378824,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 4, 0, 0, 0, 3, 0, 0, 1, 0, 0]"
161,12,12,24,0.5,0,0,1.5,0.009368238276580022,0.013441963291368464,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 0, 4, 0, 0, 3, 1, 2]"
162,16,16,24,0.6666666666666666,0,0,1.5625,0.009541956830285725,0.025127687628638404,True,18,"[0, 0, 0, 0, 0, 2, 0, 8, 7, 1, 0, 0, 2, 0, 0, 3, 1, 1]"
163,15,15,24,0.625,0,0,1.4666666666666666,0.008968015762415968,0.010451290361112434,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 6, 0, 0, 1, 5, 0, 0, 2, 0, 1]"
164,15,15,24,0.625,0,0,1.2,0.008765882695453612,0.010773860459398257,True,18,"[0, 0, 0, 0, 0, 1, 0, 6, 6, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
165,12,12,24,0.5,0,0,1.4166666666666667,0.008578779620335864,0.010548041087204352,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0, 0, 2, 0, 0, 2, 1, 0]"
166,11,11,24,0.4583333333333333,0,0,1.1818181818181819,0.009536528030905224,0.012219853399995437,True,18,"[0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
167,14,14,24,0.5833333333333334,0,0,1.2142857142857142,0.01000924927957676,0.014967530901080339,True,18,"[0, 0, 0, 0, 0, 2, 0, 5, 3, 0, 0, 1, 4, 0, 0, 0, 1, 1]"
168,10,10,24,0.4166666666666667,0,0,1.5,0.009238759979155669,0.011168217078457833,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 1, 2, 0, 0, 1, 2, 1]"
169,10,10,24,0.4166666666666667,0,0,1.2,0.009125773299167651,0.011071072777228786,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 0, 0, 5, 0, 0]"
170,12,12,24,0.5,0,0,1.1666666666666667,0.009662679260365847,0.01380032167379375,True,18,"[0, 0, 0, 0, 0, 3, 0, 4, 3, 0, 0, 0, 1, 0, 0, 0, 2, 1]"
171,9,9,24,0.375,0,0,1.3333333333333333,0.008825620639335435,0.012444835187933153,True,18,"[0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 4, 0, 0, 0, 1, 0]"
172,14,14,24,0.5833333333333334,0,0,1.2857142857142858,0.008276730875327485,0.011908898385095859,True,18,"[0, 0, 0, 0, 0, 3, 0, 5, 6, 0, 0, 1, 1, 0, 0, 0, 2, 0]"
173,11,11,24,0.4583333333333333,0,0,1.3636363636363635,0.009570903011787786,0.014692591411981272,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 3, 0, 0, 2, 1, 1]"
174,8,8,24,0.3333333333333333,0,0,1.375,0.008458932122214928,0.009934243325405077,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 1, 0]"
175,12,12,24,0.5,0,0,1.4166666666666667,0.008819775772452723,0.011587930352183168,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 1, 2, 0, 0, 2, 1, 1]"
176,10,10,24,0.4166666666666667,0,0,1.2,0.008979636169147953,0.011456915402899923,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 2, 0, 0, 1, 2, 0]"
177,8,8,24,0.3333333333333333,0,0,1.375,0.008901129014697362,0.012540621760514318,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0]"
178,10,10,24,0.4166666666666667,0,0,1.6,0.008858493130184058,0.011992730838444475,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 1, 0, 4, 0, 0, 1, 1, 1]"
179,9,9,24,0.375,0,0,1.4444444444444444,0.00830825701189663,0.011606640789952317,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
180,9,9,24,0.375,0,0,1.2222222222222223,0.009463932779626235,0.015191093525293502,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
181,8,8,24,0.3333333333333333,0,0,1.5,0.008092773998542314,0.009591226747746168,True,18,"[0, 0, 0, 0, 0, 4, 0, 3, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
182,5,5,24,0.20833333333333334,0,0,1.4,0.008335471678309305,0.011034008706557902,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
183,7,7,24,0.2916666666666667,0,0,1.5714285714285714,0.008147164969202944,0.011532575148759544,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 2, 0, 0, 2, 0, 1]"
184,10,10,24,0.4166666666666667,0,0,1.6,0.00800481487081418,0.010461409359852581,True,18,"[0, 0, 0, 0, 0, 2, 0, 3, 7, 0, 0, 2, 1, 0, 0, 0, 0, 1]"
185,8,8,24,0.3333333333333333,0,0,1.25,0.008713606142405354,0.01031270181298369,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
186,8,8,24,0.3333333333333333,0,0,1.375,0.008622547275836336,0.012140908848123647,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0, 0, 2, 0, 0, 1, 0, 1]"
187,7,7,24,0.2916666666666667,0,0,1.5714285714285714,0.007981555809990921,0.011015305081707132,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 0, 0, 3, 0, 0]"
188,10,10,24,0.4166666666666667,0,0,1.2,0.00973888221951431,0.020634722501112656,True,18,"[0, 0, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
189,7,7,24,0.2916666666666667,0,0,1.4285714285714286,0.008713687666369017,0.010682744042355662,True,18,"[0, 0, 0, 0, 0, 2, 0, 1, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
190,10,10,24,0.4166666666666667,0,0,1.3,0.008621713244745036,0.014171372305400838,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 1, 0, 2, 0, 0, 1, 0, 1]"
191,8,8,24,0.3333333333333333,0,0,1.25,0.007913280591682975,0.010418840957624144,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
192,9,9,24,0.375,0,0,1.5555555555555556,0.013050330277066955,0.057928715841600545,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 5, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
193,7,7,24,0.2916666666666667,0,0,1.5714285714285714,0.009539415756152317,0.01474563702767391,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 0, 0, 1, 2, 1]"
194,9,9,24,0.375,0,0,1.5555555555555556,0.008800788243770381,0.0135343221911839,True,18,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 0, 3, 0, 0, 0, 0, 2]"
195,8,8,24,0.3333333333333333,0,0,1.5,0.008732875051913596,0.014419609236008504,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 1, 0, 0, 3, 0, 1]"
196,10,10,24,0.4166666666666667,0,0,1.0,0.008993257869521844,0.010965327614977153,True,18,"[0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
197,7,7,24,0.2916666666666667,0,0,1.2857142857142858,0.007844447482246417,0.010502586548518385,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
198,8,8,24,0.3333333333333333,0,0,1.125,0.008910845248243397,0.01113516084609411,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 0, 0, 0, 2, 0]"
199,5,5,24,0.20833333333333334,0,0,1.8,0.008196326095759392,0.013820522571475766,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0]"
200,7,7,24,0.2916666666666667,0,0,1.2857142857142858,0.009711817912635706,0.014255771054230787,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 1, 0, 0, 2, 0, 1]"
201,9,9,24,0.375,0,0,1.4444444444444444,0.010118298855493316,0.018860829431331827,True,18,"[0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0, 0, 2, 0, 0, 2, 1, 1]"
202,8,8,24,0.3333333333333333,0,0,1.125,0.009360498368630406,0.011615138492895503,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
203,4,4,24,0.16666666666666666,0,0,1.25,0.009443019830637639,0.01084905053087829,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
204,7,7,24,0.2916666666666667,0,0,1.8571428571428572,0.0073108913984848865,0.010129433540834358,True,18,"[0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0]"
205,5,5,24,0.20833333333333334,0,0,1.4,0.008624335381099099,0.011439193919913625,True,18,"[0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
206,6,6,24,0.25,0,0,1.1666666666666667,0.008491508741266366,0.012454739447712564,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
207,4,4,24,0.16666666666666666,0,0,1.5,0.008010038476017358,0.008747808599642285,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
208,8,8,24,0.3333333333333333,0,0,1.125,0.009595472080110138,0.012788427898795297,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 3, 0, 1]"
209,4,4,24,0.16666666666666666,0,0,1.0,0.008883021864193309,0.009362035963728008,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
210,5,5,24,0.20833333333333334,0,0,1.2,0.009335958282429929,0.013812350649837705,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
211,5,5,24,0.20833333333333334,0,0,1.2,0.028932272409712557,0.10417735702180679,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2]"
212,4,4,24,0.16666666666666666,0,0,1.25,0.009356005896703783,0.013529289077159992,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
213,4,4,24,0.16666666666666666,0,0,1.75,0.008809465767728437,0.013209501886072748,True,18,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 1]"
214,6,6,24,0.25,0,0,1.5,0.007390312456997568,0.008767054807492401,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
215,4,4,24,0.16666666666666666,0,0,1.0,0.009659062615134138,0.013075038224919405,True,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
216,6,6,24,0.25,0,0,1.1666666666666667,0.00906754001655261,0.01358933052109688,True,18,"[0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
217,5,5,24,0.20833333333333334,0,0,1.0,0.024547672076098606,0.08471223695036884,True,18,"[0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
218,3,3,24,0.125,0,0,1.6666666666666667,0.010845907232902638,0.014044220443586034,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1]"
219,4,4,24,0.16666666666666666,0,0,1.5,0.006900518993189008,0.00874523297740133,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
220,4,4,24,0.16666666666666666,0,0,1.25,0.026246868474522636,0.07276688136166494,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1]"
221,4,4,24,0.16666666666666666,0,0,1.75,0.020840546661538596,0.060285365075903735,True,18,"[0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
222,2,2,24,0.08333333333333333,0,0,1.5,0.009535539002948972,0.013222885508632444,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
223,3,3,24,0.125,0,0,1.3333333333333333,0.021046566327305935,0.0480211412583251,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
224,5,5,24,0.20833333333333334,0,0,1.2,0.010229016973503337,0.013585857306157365,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2]"
225,3,3,24,0.125,0,0,1.3333333333333333,0.01014721384677091,0.01400501674549871,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
226,3,3,24,0.125,0,0,2.0,0.030050373993793168,0.074432326634164,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
227,2,2,24,0.08333333333333333,0,0,1.5,0.0072237621627591,0.009432548860683319,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
228,2,2,24,0.08333333333333333,0,0,1.0,0.008838832566209251,0.011315029297103528,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
229,2,2,24,0.08333333333333333,0,0,1.0,0.011710115181870383,0.01406189013870806,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
230,3,3,24,0.125,0,0,1.3333333333333333,0.008874713177110456,0.01083092932400927,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
231,4,4,24,0.16666666666666666,0,0,1.25,0.059354042643252405,0.138692648814848,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1]"
232,2,2,24,0.08333333333333333,0,0,1.0,0.008455327707728015,0.009121870666866394,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
233,3,3,24,0.125,0,0,1.0,0.039768688401487305,0.10061418785945385,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]"
234,1,1,24,0.041666666666666664,0,0,1.0,0.006487197314751137,0.006487197314751137,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
235,1,1,24,0.041666666666666664,0,0,1.0,0.010697907783032345,0.010697907783032345,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
236,2,2,24,0.08333333333333333,0,0,1.0,0.009903939223945508,0.010847956293472027,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
237,2,2,24,0.08333333333333333,0,0,1.0,0.009502703835615335,0.010253748355260375,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
238,1,1,24,0.041666666666666664,0,0,1.0,0.00919794291928802,0.00919794291928802,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
239,1,1,24,0.041666666666666664,0,0,1.0,0.024629942366028633,0.024629942366028633,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
240,1,1,24,0.041666666666666664,0,0,1.0,0.06326080325990707,0.06326080325990707,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
241,1,1,24,0.041666666666666664,0,0,1.0,0.060188157429694224,0.060188157429694224,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
242,2,2,24,0.08333333333333333,0,0,1.0,0.030398298061852236,0.05068848285155496,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
243,2,2,24,0.08333333333333333,0,0,1.0,0.009904671080636172,0.01020980263927878,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
244,3,3,24,0.125,0,0,1.0,0.07102569321339043,0.0916203095410905,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
245,1,1,24,0.041666666666666664,0,0,1.0,0.06695548836930117,0.06695548836930117,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
246,1,1,24,0.041666666666666664,0,0,1.0,0.011248242950025193,0.011248242950025193,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
247,3,3,24,0.125,0,0,1.0,0.024404221396048958,0.051176801970348365,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
248,3,3,24,0.125,0,0,1.0,0.02460069343130958,0.051521789999843595,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
249,1,1,24,0.041666666666666664,0,0,1.0,0.012591413369606707,0.012591413369606707,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
250,1,1,24,0.041666666666666664,0,0,1.0,0.017200306191754704,0.017200306191754704,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
251,2,2,24,0.08333333333333333,0,0,1.0,0.03506838882735393,0.062027215485913965,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
252,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,3,3,24,0.125,0,0,1.0,0.02572914390856834,0.058419568305112246,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
254,2,2,24,0.08333333333333333,0,0,1.0,0.008530481503795088,0.00894938092882172,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
255,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
256,1,1,24,0.041666666666666664,0,0,1.0,0.007428550753189974,0.007428550753189974,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
257,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,1,1,24,0.041666666666666664,0,0,1.0,0.08133526262922754,0.08133526262922754,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
259,1,1,24,0.041666666666666664,0,0,1.0,0.00800393511957884,0.00800393511957884,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
260,1,1,24,0.041666666666666664,0,0,1.0,0.007515086112944014,0.007515086112944014,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
261,3,3,24,0.125,0,0,1.0,0.01665391095067934,0.030948681912635362,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
262,1,1,24,0.041666666666666664,0,0,1.0,0.06607067349125575,0.06607067349125575,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
263,3,3,24,0.125,0,0,1.0,0.010344862907412274,0.011493851037534976,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
264,1,1,24,0.041666666666666664,0,0,1.0,0.008477640878346857,0.008477640878346857,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
